id,event_id,investor_id,founder_id,shares,amount,type,price_per_share,created_at,note
77d9801d-1156-4680-83a4-2957eecf2921,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1640,81166.04470149428,buy,51.33040599860593,2025-10-30T23:20:47.943637+00:00,Strong pitch
efccdc19-0e30-45a8-bb3a-502697ae5a10,9992807d-612c-4495-ba80-3ad061a7e075,6f23c8ba-4a58-47fa-a0b7-2c23929a862e,51ae87cf-6ac9-4529-8350-6ecb92c119cd,500,25959.27242273325,buy,52.51342253057431,2025-10-30T23:20:50.491566+00:00,//
05c9d614-077a-4760-81e5-1fbbd0bf0cae,9992807d-612c-4495-ba80-3ad061a7e075,a04546e2-910f-4286-9399-e81bc287218f,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1,25.203663813183084,buy,25.204063941277617,2025-10-30T23:20:52.887255+00:00,I like the idea
2db814c2-c796-4579-9c88-4e92f1bc69ca,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,2500,65614.35895770881,buy,27.33047566590363,2025-10-30T23:20:54.324517+00:00,Good mgmt
61fac682-3a57-4aea-bbc6-55355854421c,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,2052d183-b866-4063-88ed-b6f4bd35a935,10000,173680.7662648682,buy,19.812769581062412,2025-10-30T23:20:54.344817+00:00,Ty
bd56a39b-8394-4a90-aa78-6cd6df45124b,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,681247.616501933,buy,88.37708391970791,2025-10-30T23:20:55.786375+00:00,Cool idea
f5128fde-fa81-4de5-b5ab-5342d91bde99,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,1257648.002746059,buy,100,2025-10-30T23:20:55.976041+00:00,Sharp dressed
00bc1afc-de22-4ead-a5cf-e01343e1d8ef,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,c7021c39-46df-46d6-a52d-a793a9186c08,10000,325540.8404248473,buy,38.98147333792685,2025-10-30T23:21:00.366801+00:00,I made a comment already
0b1b1a5f-5343-4ecf-b891-90d5cff590f1,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,51ae87cf-6ac9-4529-8350-6ecb92c119cd,300,54380.962614241056,buy,100,2025-10-30T23:21:00.374428+00:00,the mission is amazing and meaningful
77c1f78b-4cac-46c6-a6a7-1f60c0f8694b,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,2052d183-b866-4063-88ed-b6f4bd35a935,10000,230584.23466958222,buy,26.83576824563561,2025-10-30T23:21:03.403328+00:00,Ty
80e219df-698b-429e-b3a6-78a638c61e69,9992807d-612c-4495-ba80-3ad061a7e075,7253e743-c503-4ec1-ace2-60f722a3d98d,7bb66882-6959-4834-b4a3-757e7dba601d,1000,25683.766061985167,buy,26.098689584795945,2025-10-30T23:21:04.894467+00:00,It resonates with a lot of people
1a9a9a2f-e96f-4b81-b9a2-c0eb793583a0,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,c25a26db-a22e-4259-941f-72e8c08b6314,1000,34940.60097833676,buy,35.5998576005696,2025-10-30T23:21:06.552201+00:00,Unique approach
55f1bda5-9c2c-4d44-a9fa-7d1f9d6d9337,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,2052d183-b866-4063-88ed-b6f4bd35a935,1000,27282.703297358472,buy,27.737081808073057,2025-10-30T23:21:06.871461+00:00,Strong pitch
66a2ffc5-3f70-4843-9556-549f245ceda6,9992807d-612c-4495-ba80-3ad061a7e075,acafbf27-f1b8-41d4-8bfe-227dc181b70d,51ae87cf-6ac9-4529-8350-6ecb92c119cd,5000,1168300.063870498,buy,100,2025-10-30T23:21:06.914031+00:00,Pitch is banging
81e01631-94e3-4512-9006-f664750f0872,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10,-2972.0718215191737,sell,100,2025-10-30T23:21:07.89122+00:00,Cashing out
766d219b-7810-4816-8805-a1ceb23a43e3,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,2052d183-b866-4063-88ed-b6f4bd35a935,5000,151283.09534953278,buy,33.00502208112549,2025-10-30T23:21:08.02495+00:00,System
738b6ff0-04a0-4c6e-8bdf-c690e7af29f3,9992807d-612c-4495-ba80-3ad061a7e075,2364eb23-80b3-463a-b48c-a70db1fb4533,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,6528731.799593213,buy,100,2025-10-30T23:21:08.291595+00:00,…
2780abe4-4fd2-4eeb-89d1-fe78173b5ea7,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,327436.30148247024,buy,39.228929945875635,2025-10-30T23:21:13.053154+00:00,Good
1a8dbdba-0ad0-4260-b2c0-d2a651a13652,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,2052d183-b866-4063-88ed-b6f4bd35a935,20000,-484176.8656877221,sell,17.756936860318604,2025-10-30T23:21:22.573013+00:00,Ty
d7a73d35-f461-46f3-870c-cd00037ec7a5,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,2052d183-b866-4063-88ed-b6f4bd35a935,2500,51341.44133420801,buy,21.285627354117484,2025-10-30T23:22:12.851392+00:00,good mgmt
aa3126d9-9776-435e-80a1-d00cf3d351a9,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,7bb66882-6959-4834-b4a3-757e7dba601d,100,2614.0920474091545,buy,26.183219698159842,2025-10-30T23:22:24.017444+00:00,Creates a virtual community for students.
fce1802e-cdb5-43a7-b19a-21bb939d092e,9992807d-612c-4495-ba80-3ad061a7e075,6df2e2da-b0aa-41fa-a2af-c0716239e2aa,51ae87cf-6ac9-4529-8350-6ecb92c119cd,20000,-8451331.385560622,sell,100,2025-10-30T23:21:08.897079+00:00,Change mind
5021758b-a450-4054-b637-244732a777f2,9992807d-612c-4495-ba80-3ad061a7e075,94cac545-4aa0-41aa-ae91-12d5c2fee18b,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,144241.40183314215,buy,100,2025-10-30T23:21:33.589568+00:00,Solo founder? High risk
b599fd55-7167-48d7-8b6d-edcf5bc4208b,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,2052d183-b866-4063-88ed-b6f4bd35a935,10000,230584.23466958222,buy,26.83576824563561,2025-10-30T23:21:50.091831+00:00,Good idea
7698abf2-b2bf-4bed-8264-84cacc637d83,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,2052d183-b866-4063-88ed-b6f4bd35a935,2,39.62665471457876,buy,19.813885149231616,2025-10-30T23:22:11.859146+00:00,Founder
88d5da9e-20a1-4038-9680-bfa32914041e,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,22014.260838171,buy,22.343323033061413,2025-10-30T23:22:45.315854+00:00,Good idea
e910f417-5458-49b8-809a-753ad95b58d6,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1013,130727.79713544296,buy,100,2025-10-30T23:21:17.822951+00:00,Cool idea
df561e33-5942-4d81-9235-482253773172,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,400,-15470.411903015804,sell,38.37297951359755,2025-10-30T23:21:19.164084+00:00,I over invested
5567bd58-fe50-4a83-976e-1acc382d15a6,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,51ae87cf-6ac9-4529-8350-6ecb92c119cd,2000,-249416.2957196827,sell,100,2025-10-30T23:21:22.334415+00:00,Good ideal
584527ea-1332-485d-b1e7-5fa0b9b013eb,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,14043.233287350275,buy,100,2025-10-30T23:21:43.655803+00:00,Great cause and super innovative.
8d632373-cefd-43de-88f2-719229396b4d,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,51ae87cf-6ac9-4529-8350-6ecb92c119cd,900,45433.03130800277,buy,51.5123086601051,2025-10-30T23:22:21.894885+00:00,Good
82640699-eb80-4357-b32f-da85da3c1f46,9992807d-612c-4495-ba80-3ad061a7e075,6f23c8ba-4a58-47fa-a0b7-2c23929a862e,51ae87cf-6ac9-4529-8350-6ecb92c119cd,500,59110.40786802117,buy,100,2025-10-30T23:21:22.6369+00:00,//
9ce10e30-b924-4075-99c9-9699d0327861,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,2000,-68638.605268538,sell,33.07107834816555,2025-10-30T23:21:36.81678+00:00,Profit
073785ac-05fb-44fa-a470-3a43c9c2bcc4,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,51ae87cf-6ac9-4529-8350-6ecb92c119cd,500,71828.16949250037,buy,100,2025-10-30T23:21:48.290126+00:00,Great cause
126d8776-2380-44ee-8538-9ab3e3504222,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,2052d183-b866-4063-88ed-b6f4bd35a935,10000,-230584.23466958222,sell,19.812769581062412,2025-10-30T23:22:01.541198+00:00,Ty
a35abd19-2a4d-4e52-90f9-0756e4866362,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c7021c39-46df-46d6-a52d-a793a9186c08,100,-3844.829596634954,sell,38.37297951359755,2025-10-30T23:22:09.696755+00:00,Cashing out
31ed532e-9940-47c5-a0f5-3b445bd71fb5,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,2500,-93445.31148150144,sell,35.61463950170438,2025-10-30T23:21:26.449497+00:00,liquidity
2d3d21c7-23d1-4679-a7d4-ded7f386e152,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,7bb66882-6959-4834-b4a3-757e7dba601d,10000,311273.38830421376,buy,37.12489929871065,2025-10-30T23:21:44.667693+00:00,System
6756b1b7-0d04-42d0-ab06-c36572b854e0,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,d1752604-4feb-496a-b546-e32aaf2f08c4,2300,-96436.05870020972,sell,40,2025-10-30T23:21:47.26644+00:00,Profit
2c4d3b38-26d8-464c-940e-cb847cde6b1c,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,14696.70285717491,buy,100,2025-10-30T23:21:56.471851+00:00,Good presentation
996d1a81-e1d1-4b42-ad40-54dfe93268d0,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,2052d183-b866-4063-88ed-b6f4bd35a935,1000,21600.773890407756,buy,21.920586361024668,2025-10-30T23:22:29.960609+00:00,Pre seed. I got faith
95608472-a875-497e-83e6-45131abf0d28,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,51ae87cf-6ac9-4529-8350-6ecb92c119cd,2000,258468.98674244713,buy,100,2025-10-30T23:21:31.088387+00:00,Strong pitch
bb3661f7-ae36-491f-b63f-fd470f498a15,9992807d-612c-4495-ba80-3ad061a7e075,6f23c8ba-4a58-47fa-a0b7-2c23929a862e,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,-144241.40183314215,sell,100,2025-10-30T23:21:35.927295+00:00,//
7e4c1d01-7a74-480a-9742-ed8cbe4c4ba6,9992807d-612c-4495-ba80-3ad061a7e075,af4c4529-e714-443e-8597-3c5cab956959,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,13938.569726422895,buy,100,2025-10-30T23:21:38.616206+00:00,Good
036524f5-9858-45ed-8d90-89bf19720617,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,7bb66882-6959-4834-b4a3-757e7dba601d,10000,-311273.38830421376,sell,26.098689584795945,2025-10-30T23:22:16.93315+00:00,System
d397a0b6-4ba4-4d60-afa5-26452c78decf,9992807d-612c-4495-ba80-3ad061a7e075,af4c4529-e714-443e-8597-3c5cab956959,51ae87cf-6ac9-4529-8350-6ecb92c119cd,975,47210.064352886286,buy,49.47062473879511,2025-10-30T23:22:19.437125+00:00,Good
a9a70e12-b75b-47c7-9970-88eb594b076f,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c7021c39-46df-46d6-a52d-a793a9186c08,100,3844.829596634954,buy,38.52376024625167,2025-10-30T23:21:32.795169+00:00,Pre seed. I got faith
2d2d2973-3937-49f8-b448-0ecd4953f9d4,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,2052d183-b866-4063-88ed-b6f4bd35a935,10000,230584.23466958222,buy,26.83576824563561,2025-10-30T23:21:49.83939+00:00,Ty
76cbb9ad-35e1-464f-bacb-bd2dd86ecd61,9992807d-612c-4495-ba80-3ad061a7e075,2364eb23-80b3-463a-b48c-a70db1fb4533,51ae87cf-6ac9-4529-8350-6ecb92c119cd,20000,-1678804.1055741985,sell,47.39282080991274,2025-10-30T23:22:11.542717+00:00,…
02537d4f-a973-4b69-850c-a136161f2de4,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,2052d183-b866-4063-88ed-b6f4bd35a935,6000,148935.64023426874,buy,27.282645030085725,2025-10-30T23:22:35.134928+00:00,System
81dab964-7ab6-406a-af8b-de83dca898da,9992807d-612c-4495-ba80-3ad061a7e075,1d790073-58d3-42e4-abb2-77fc0b2493d7,2052d183-b866-4063-88ed-b6f4bd35a935,4000,75026.83237124863,buy,19.812769581062412,2025-10-30T23:21:49.175279+00:00,Good pitch
a5eede21-308a-4175-93ea-7a26bb11431e,9992807d-612c-4495-ba80-3ad061a7e075,bcc99390-5bec-4ca1-b117-7c187f0ec1ff,94d218df-a74e-432f-ad07-0a7dcacd66c7,10,262.7241924055852,buy,26.276678021432364,2025-10-30T23:21:51.998529+00:00,I'm interested
52c4ccd9-eb6b-4aaf-9f40-235bdeee3070,9992807d-612c-4495-ba80-3ad061a7e075,1830d8dc-c60c-4c53-87df-5344d86fb4cc,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,14810.03775485931,buy,100,2025-10-30T23:22:10.708483+00:00,Amazing lease model
1a6c0197-5b48-4dc1-a12b-1763d872d92b,9992807d-612c-4495-ba80-3ad061a7e075,4bd9bd05-13e2-47af-8608-c26b2840daad,2052d183-b866-4063-88ed-b6f4bd35a935,1000,22250.011180853005,buy,22.584386630657047,2025-10-30T23:22:32.394965+00:00,I like the idea of a hyperfocused program for learning languages.
2c11485a-e9a9-4674-986d-53a90701dfee,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,d1752604-4feb-496a-b546-e32aaf2f08c4,2500,105263.15789473662,buy,44.32132963988919,2025-10-30T23:22:22.317544+00:00,great presentation
6ddc7b5b-c3fb-4bd4-88d2-d6cc5c777e9d,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,c7021c39-46df-46d6-a52d-a793a9186c08,1000,39139.68772981758,buy,39.92171509759354,2025-10-30T23:22:28.263228+00:00,This app would be very helpful for professionals to find talent, especially as internal recommendations are more valued
0ffe0f3f-e154-4d20-8f6b-79dfed00dcd2,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,51ae87cf-6ac9-4529-8350-6ecb92c119cd,120,6198.358633311465,buy,51.79405275825085,2025-10-30T23:22:30.463635+00:00,Changing the world
e3e85e79-e357-4aa4-bb63-29022207a26f,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,262700.93337641633,buy,30.886981446190244,2025-10-30T23:22:48.603932+00:00,Ty
d81a8866-921d-4cb4-a5a8-7f94dca8b76c,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,53000.248677166644,buy,54.234534859681155,2025-10-30T23:22:52.365124+00:00,I love that you are making it affordable compared to other options
42bd546f-0f09-4e83-8a1b-4e367501bc6a,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,d1752604-4feb-496a-b546-e32aaf2f08c4,900,40659.588886379264,buy,46.04984435152609,2025-10-30T23:22:57.720316+00:00,Good
1849949c-e8c8-46d4-ac9e-391ccc26d6c3,9992807d-612c-4495-ba80-3ad061a7e075,94cac545-4aa0-41aa-ae91-12d5c2fee18b,d1752604-4feb-496a-b546-e32aaf2f08c4,1000,45274.476513865404,buy,46.24812117007746,2025-10-30T23:22:57.865682+00:00,Dj
32b90447-942f-4d13-8da8-a9df641ea3fe,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,374726.91775868344,buy,45.46260473447566,2025-10-30T23:23:00.520686+00:00,Ty
23361b96-5ce0-4178-b79c-f2947630ee0a,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,3313.132917865645,buy,33.191689777644726,2025-10-30T23:23:03.842944+00:00,Good idea
e50cf0a5-4720-4790-abe8-b8c1048c32a5,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,51ae87cf-6ac9-4529-8350-6ecb92c119cd,130,7071.899567711167,buy,54.56442014581687,2025-10-30T23:23:04.16081+00:00,Need more shares
3a7090fc-dc92-446b-987d-dd1b1977b4f3,9992807d-612c-4495-ba80-3ad061a7e075,94cac545-4aa0-41aa-ae91-12d5c2fee18b,c25a26db-a22e-4259-941f-72e8c08b6314,1000,36284.47024673433,buy,36.98224852071006,2025-10-30T23:23:06.407196+00:00,Hs
8093e960-a528-4d2c-9391-60440a596549,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,51ae87cf-6ac9-4529-8350-6ecb92c119cd,11013,-477961.05433755787,sell,34.51947628532156,2025-10-30T23:23:12.752318+00:00,I don't think people enjoy talking to AI. Hard to learn. Also hard to pitch to insurance.  Also foreign language could be an issue.
1249d4b2-f2ae-4235-a67f-39f3b6fb8849,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,eb899f61-faf4-4206-bfc2-4f8423197a1a,10000,271458.08280014456,buy,32.00194571829967,2025-10-30T23:23:16.562804+00:00,Ty
25247166-b347-4f9a-bae2-700ed5f62ceb,9992807d-612c-4495-ba80-3ad061a7e075,94cac545-4aa0-41aa-ae91-12d5c2fee18b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,46453.07542585861,buy,47.46512499940669,2025-10-30T23:23:16.918437+00:00,Hs
f28e541c-926c-4c9f-a952-a28e3c801d62,9992807d-612c-4495-ba80-3ad061a7e075,50484e4a-0632-46bf-b5e1-f5c3184bd504,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,35172.96957963146,buy,35.838834251831464,2025-10-30T23:23:17.977224+00:00,Super easy to use
588bb462-d717-4022-8988-026fec05baca,9992807d-612c-4495-ba80-3ad061a7e075,bcc99390-5bec-4ca1-b117-7c187f0ec1ff,c7021c39-46df-46d6-a52d-a793a9186c08,100,4000.16400512401,buy,40.08172501801003,2025-10-30T23:23:18.24659+00:00,Your job is amazing 👏
6efe185f-0ad5-43c6-8d07-b54b6ba9e609,9992807d-612c-4495-ba80-3ad061a7e075,1830d8dc-c60c-4c53-87df-5344d86fb4cc,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,3590.680996309733,buy,35.97491460426765,2025-10-30T23:23:19.206313+00:00,Love the audio control
cb636544-b46f-4c78-8d56-a5cd8957c331,9992807d-612c-4495-ba80-3ad061a7e075,6df2e2da-b0aa-41fa-a2af-c0716239e2aa,c25a26db-a22e-4259-941f-72e8c08b6314,10000,-310173.69727047137,sell,26.014568158168576,2025-10-30T23:23:24.408919+00:00,good sell
2d55520f-185e-4685-aa9e-0fe8e322e2b6,9992807d-612c-4495-ba80-3ad061a7e075,94cac545-4aa0-41aa-ae91-12d5c2fee18b,94d218df-a74e-432f-ad07-0a7dcacd66c7,1000,26709.643551526824,buy,27.149743132207764,2025-10-30T23:23:27.629545+00:00,Hd
5ef9f44b-e31a-4eda-ae19-96e9f20c8717,9992807d-612c-4495-ba80-3ad061a7e075,4bd9bd05-13e2-47af-8608-c26b2840daad,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,443954.17519387766,buy,54.786873531228636,2025-10-30T23:23:27.942895+00:00,Doubling down
5cf90990-986a-4d1e-b8b8-b494391784b6,9992807d-612c-4495-ba80-3ad061a7e075,901a8143-67e6-4966-b071-d4b98c358fdc,eb899f61-faf4-4206-bfc2-4f8423197a1a,5000,175727.77658673376,buy,38.59796743103508,2025-10-30T23:23:36.319845+00:00,Good idea
543f66e4-82b1-4d21-9e59-890a3dc4fd52,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,11000,-421179.99318454205,sell,30.886981446190244,2025-10-30T23:23:36.481759+00:00,System
c3d238fd-8852-42b7-8380-8f07a0031d80,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,1000,26441.036488630343,buy,26.874496103198066,2025-10-30T23:23:37.529819+00:00,Pre seed. I got faith
186a2035-573f-46f6-9af9-a0dac3024bd5,9992807d-612c-4495-ba80-3ad061a7e075,8eebbeb4-6de2-43b8-bd42-6bf14a53a84e,51ae87cf-6ac9-4529-8350-6ecb92c119cd,150,8246.986110473983,buy,55.173621402888095,2025-10-30T23:23:39.1721+00:00,Incredible arm, I have a question about it: in the future how do you expect these arms to grow and change past the competition?
f28c2d12-d797-4a77-b415-89e12f579b7e,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,10000,321440.05143040814,buy,38.446751249519416,2025-10-30T23:23:39.47842+00:00,Good idea
0c094cfe-1acf-494c-ac96-e1399da6ef6c,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,20000,-457079.1272531145,sell,16.910144564825885,2025-10-30T23:23:40.787784+00:00,Ty
9fea7434-6b2a-4932-ac00-e58243e9e1fe,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,194378.19387669815,buy,22.343323033061413,2025-10-30T23:23:48.560698+00:00,Syestem
ad5d1aae-ae9f-45ec-acb7-6f8b25f24fc5,9992807d-612c-4495-ba80-3ad061a7e075,fd22cafd-3859-489d-83bc-cd4b02710c8c,c7021c39-46df-46d6-a52d-a793a9186c08,1000,40900.57167510246,buy,41.73614689982809,2025-10-30T23:23:51.47201+00:00,Like their idea of being the middle man to bridge job seekers with professionals
038d6aa2-4671-4b51-843a-6169e7e9cbb7,9992807d-612c-4495-ba80-3ad061a7e075,3056bdac-6652-4d8c-a63e-7d8cdceb8628,c25a26db-a22e-4259-941f-72e8c08b6314,10000,478240.0765184122,buy,59.4883997620464,2025-10-30T23:23:52.005423+00:00,Good stuff
34066146-c211-4629-bc12-650f70e60d68,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,7bb66882-6959-4834-b4a3-757e7dba601d,1000,26613.864758984884,buy,27.051592797783933,2025-10-30T23:23:52.450425+00:00,Pre seed. I got faith
1d9aac99-fd4c-4c8e-b961-3c21ba81b689,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,5530.352421503514,buy,55.43373287515971,2025-10-30T23:23:53.992984+00:00,Wow amazing innovation easy to control and safe to use...price is great...
69051563-493c-45df-9281-73c9afea279c,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,405858.59792045737,buy,49.62724182150635,2025-10-30T23:23:57.592324+00:00,great idea
e0ec7f50-667f-4710-9c5f-632054e7ffa6,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,7bb66882-6959-4834-b4a3-757e7dba601d,10000,323767.0949026109,buy,38.750077500155,2025-10-30T23:24:00.667978+00:00,System
49fe3727-2dc8-4820-91ed-df30f7550ed0,9992807d-612c-4495-ba80-3ad061a7e075,1d790073-58d3-42e4-abb2-77fc0b2493d7,d1752604-4feb-496a-b546-e32aaf2f08c4,200,9289.579414292239,buy,46.64853593569966,2025-10-30T23:24:01.22269+00:00,-
6063d750-ce74-438a-b1aa-12b49787aa3d,9992807d-612c-4495-ba80-3ad061a7e075,48dbbda3-c187-4333-8c1f-18c20e2b96f4,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,5556.455611844081,buy,55.69568810370997,2025-10-30T23:24:02.213288+00:00,proven POC
a12d74da-ff3a-4c3f-9275-55ef3950664e,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,94d218df-a74e-432f-ad07-0a7dcacd66c7,800,22009.923669309588,buy,27.879910408465502,2025-10-30T23:24:02.820974+00:00,Good problem
457ed5c8-664f-4814-8186-5a83d1879779,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,5000,120740.57438706048,buy,26.098689584795945,2025-10-30T23:24:08.961248+00:00,Good pitch
